<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DRC,20131028,21.81,21.81,21.43,21.43,548030,39.60,39.60,38.90,38.90,0,50000,260000
DRC,20131025,22.14,22.20,21.81,21.87,372540,40.20,40.30,39.60,39.70,0,12730,70500
DRC,20131024,22.36,22.47,22.19,22.20,237690,40.60,40.80,40.30,40.30,0,24260,34950
DRC,20131023,22.36,22.53,22.30,22.36,371290,40.60,40.90,40.50,40.60,0,48680,197380
DRC,20131022,22.47,22.53,22.30,22.36,180880,40.80,40.90,40.50,40.60,0,27790,18700
DRC,20131021,22.53,22.59,22.47,22.47,313960,40.90,41.00,40.80,40.80,0,24780,32000
DRC,20131018,22.53,22.64,22.47,22.53,170770,40.90,41.10,40.80,40.90,0,31280,24670
DRC,20131017,22.64,22.70,22.47,22.53,137390,41.10,41.20,40.80,40.90,0,6450,5540
DRC,20131016,22.59,22.70,22.47,22.53,224520,41.00,41.20,40.80,40.90,0,12920,9920
DRC,20131015,22.42,22.59,22.42,22.53,160410,40.70,41.00,40.70,40.90,0,110000,1080
DRC,20131014,22.36,22.58,22.36,22.42,144840,40.60,41.00,40.60,40.70,0,111800,13510
DRC,20131011,22.58,22.69,22.47,22.58,266640,41.00,41.20,40.80,41.00,0,124280,35000
DRC,20131010,22.69,22.80,22.36,22.58,371270,41.20,41.40,40.60,41.00,0,201000,26000
DRC,20131009,22.74,22.85,22.63,22.69,305940,41.30,41.50,41.10,41.20,0,203580,5000
DRC,20131008,22.58,23.03,22.58,22.91,543370,41.00,41.80,41.00,41.60,0,292460,34460
DRC,20131007,22.42,22.75,22.25,22.75,533700,40.70,41.30,40.40,41.30,0,214670,12040
DRC,20131004,22.25,22.42,22.19,22.25,297400,40.40,40.70,40.30,40.40,0,2300,2460
DRC,20131003,22.53,22.59,22.25,22.25,288820,40.90,41.00,40.40,40.40,0,3250,33190
DRC,20131002,22.53,22.70,22.53,22.53,290940,40.90,41.20,40.90,40.90,0,59100,15000
DRC,20131001,22.53,22.81,22.47,22.53,685770,40.90,41.40,40.80,40.90,0,0,37710
DRC,20130930,22.48,22.70,22.48,22.53,447100,40.80,41.20,40.80,40.90,0,82390,40580
DRC,20130927,22.48,22.53,22.36,22.42,208890,40.80,40.90,40.60,40.70,0,28060,500
DRC,20130926,22.47,22.58,22.30,22.42,243000,40.80,41.00,40.50,40.70,0,88590,10
DRC,20130925,22.36,22.53,22.25,22.36,317330,40.60,40.90,40.40,40.60,0,88030,0
DRC,20130924,22.14,22.53,22.14,22.36,361460,40.20,40.90,40.20,40.60,0,14010,35670
DRC,20130923,22.03,22.31,21.92,22.31,381450,40.00,40.50,39.80,40.50,0,9910,55750
DRC,20130920,22.19,22.47,22.19,22.31,3524570,40.30,40.80,40.30,40.50,0,3264980,165540
DRC,20130919,22.81,22.81,22.26,22.25,486280,41.40,41.40,40.40,40.40,0,361800,28800
DRC,20130918,23.13,23.13,22.08,22.09,596980,42.00,42.00,40.10,40.10,0,135660,52400
DRC,20130917,22.59,23.36,22.59,23.02,1651270,41.00,42.40,41.00,41.80,0,679040,38000
DRC,20130916,22.53,22.53,22.48,22.53,880650,40.90,40.90,40.80,40.90,0,415310,112830
DRC,20130913,21.10,21.21,21.05,21.10,152530,38.30,38.50,38.20,38.30,0,30000,0
DRC,20130912,21.04,21.16,20.99,20.99,113560,38.20,38.40,38.10,38.10,0,3230,10
DRC,20130911,21.21,21.27,21.04,21.10,276880,38.50,38.60,38.20,38.30,0,144320,0
DRC,20130910,20.88,21.10,20.88,21.10,154820,37.90,38.30,37.90,38.30,90000,142390,98700
DRC,20130909,21.21,21.21,20.66,20.82,225180,38.50,38.50,37.50,37.80,0,1500,0
DRC,20130906,21.16,21.49,20.88,21.21,407130,38.40,39.00,37.90,38.50,0,122460,2500
DRC,20130905,20.55,21.10,20.55,21.10,406530,37.30,38.30,37.30,38.30,0,126350,2500
DRC,20130904,20.77,20.83,20.38,20.49,326360,37.70,37.80,37.00,37.20,0,115790,95000
DRC,20130903,20.88,21.05,20.66,20.66,264490,37.90,38.20,37.50,37.50,0,85730,2820
DRC,20130830,20.55,20.88,20.33,20.88,293040,37.30,37.90,36.90,37.90,0,7690,0
DRC,20130829,20.94,21.16,20.44,20.44,355710,38.00,38.40,37.10,37.10,0,3930,44960
DRC,20130828,21.42,21.42,20.76,20.88,1133480,38.90,38.90,37.70,37.90,0,140000,56030
DRC,20130827,21.70,21.70,21.48,21.48,223620,39.40,39.40,39.00,39.00,0,22000,5280
DRC,20130826,21.54,21.82,21.48,21.70,666900,39.10,39.60,39.00,39.40,0,77760,54410
DRC,20130823,21.92,22.14,21.48,21.76,708480,39.80,40.20,39.00,39.50,21000,94000,96000
DRC,20130822,22.25,22.37,21.81,21.92,456720,40.40,40.60,39.60,39.80,0,50680,21210
DRC,20130821,22.03,22.31,21.92,22.31,873030,40.00,40.50,39.80,40.50,0,10200,37000
DRC,20130820,21.97,22.36,21.75,22.09,950730,39.90,40.60,39.50,40.10,0,70010,178320
DRC,20130819,21.75,22.20,21.75,22.03,705470,39.50,40.30,39.50,40.00,0,76530,64130
DRC,20130816,21.81,21.92,21.70,21.81,580730,39.60,39.80,39.40,39.60,0,90000,25450
DRC,20130815,21.76,21.93,21.65,21.81,379230,39.50,39.80,39.30,39.60,0,800,2180
DRC,20130814,21.32,21.65,21.32,21.65,210240,38.70,39.30,38.70,39.30,0,15090,0
DRC,20130813,21.60,21.71,21.32,21.32,416070,39.20,39.40,38.70,38.70,0,153000,10000
DRC,20130812,21.59,21.76,21.48,21.54,257720,39.20,39.50,39.00,39.10,0,3970,0
DRC,20130809,21.65,21.93,21.54,21.59,269350,39.30,39.80,39.10,39.20,0,940,19410
DRC,20130808,22.14,22.20,21.64,21.65,372280,40.20,40.30,39.30,39.30,0,0,0
DRC,20130807,21.81,22.20,21.81,22.03,828340,39.60,40.30,39.60,40.00,0,0,18000
DRC,20130806,21.21,21.93,21.21,21.81,515420,38.50,39.80,38.50,39.60,0,78350,18380
DRC,20130805,21.43,21.65,21.32,21.32,318760,38.90,39.30,38.70,38.70,0,46440,0
DRC,20130802,21.26,21.54,21.26,21.43,321130,38.60,39.10,38.60,38.90,0,60330,0
DRC,20130801,21.26,21.60,21.21,21.43,203970,38.60,39.20,38.50,38.90,0,0,16570
DRC,20130731,21.48,21.59,21.26,21.32,213610,39.00,39.20,38.60,38.70,0,14100,0
DRC,20130730,21.15,21.48,21.09,21.48,468600,38.40,39.00,38.30,39.00,0,30850,5600
DRC,20130729,21.48,21.59,21.09,21.15,344230,39.00,39.20,38.30,38.40,0,50000,32550
DRC,20130726,21.27,21.49,21.04,21.48,651920,38.60,39.00,38.20,39.00,0,30000,35000
DRC,20130725,21.59,21.76,21.20,21.21,1010990,39.20,39.50,38.50,38.50,0,1200,280000
DRC,20130724,22.26,22.26,21.54,21.59,1430680,40.40,40.40,39.10,39.20,0,50000,346370
DRC,20130723,22.58,22.75,22.19,22.20,1421720,41.00,41.30,40.30,40.30,0,117700,367020
DRC,20130722,23.13,23.13,22.52,22.58,1246190,42.00,42.00,40.90,41.00,0,168960,5150
DRC,20130719,23.14,23.30,22.91,23.13,773790,42.00,42.30,41.60,42.00,0,117180,21400
DRC,20130718,22.47,23.41,22.41,23.08,1717880,40.80,42.50,40.70,41.90,0,349320,69690
DRC,20130717,22.42,22.59,22.20,22.47,642540,40.70,41.00,40.30,40.80,0,26380,39050
DRC,20130716,22.42,22.59,22.36,22.42,640930,40.70,41.00,40.60,40.70,0,10060,94710
DRC,20130715,22.58,22.86,22.36,22.53,1004580,41.00,41.50,40.60,40.90,0,0,1220
DRC,20130712,21.65,22.59,21.65,22.58,1606000,39.30,41.00,39.30,41.00,0,288080,41000
DRC,20130711,21.27,21.49,21.15,21.43,357460,38.60,39.00,38.40,38.90,0,139130,4790
DRC,20130710,21.15,21.37,21.15,21.21,274940,38.40,38.80,38.40,38.50,0,102000,8720
DRC,20130709,21.04,21.32,20.98,21.15,341990,38.20,38.70,38.10,38.40,0,38800,29970
DRC,20130708,21.32,21.38,21.04,21.15,254340,38.70,38.80,38.20,38.40,0,54400,0
DRC,20130705,21.60,21.60,21.32,21.32,484740,39.20,39.20,38.70,38.70,0,55000,9960
DRC,20130704,21.04,21.65,21.04,21.43,942060,38.20,39.30,38.20,38.90,0,53320,70690
DRC,20130703,20.93,21.04,20.87,21.04,554190,38.00,38.20,37.90,38.20,0,121940,17890
DRC,20130702,20.71,21.04,20.71,21.04,345780,37.60,38.20,37.60,38.20,0,73780,23100
DRC,20130701,20.87,20.87,20.60,20.71,258060,37.90,37.90,37.40,37.60,0,0,4850
DRC,20130628,20.77,21.05,20.55,20.93,812560,37.70,38.20,37.30,38.00,0,197450,21100
DRC,20130627,20.38,20.65,20.32,20.66,490930,37.00,37.50,36.90,37.50,0,7000,18950
DRC,20130626,20.39,20.61,20.05,20.21,643210,37.00,37.40,36.40,36.70,0,1630,69170
DRC,20130625,20.49,20.83,19.72,20.33,971260,37.20,37.80,35.80,36.90,0,150,54930
DRC,20130624,20.60,20.88,20.49,20.66,899890,37.40,37.90,37.20,37.50,0,3000,50180
DRC,20130621,20.76,20.99,20.38,20.38,2136080,37.70,38.10,37.00,37.00,80000,139510,1858140
DRC,20130620,21.21,21.26,20.82,20.93,476470,38.50,38.60,37.80,38.00,0,105960,72000
DRC,20130619,21.16,21.27,20.99,21.15,471970,38.40,38.60,38.10,38.40,0,66380,115000
DRC,20130618,20.71,21.21,20.71,20.88,718990,37.60,38.50,37.60,37.90,0,23000,106620
DRC,20130617,22.31,22.31,21.10,21.10,1286020,40.50,40.50,38.30,38.30,0,13150,136470
DRC,20130614,22.37,22.81,22.09,22.42,829510,40.60,41.40,40.10,40.70,0,3970,96330
DRC,20130613,21.65,21.98,21.65,21.98,965030,39.30,39.90,39.30,39.90,0,6180,49950
DRC,20130612,21.49,21.98,21.49,21.59,935340,39.00,39.90,39.00,39.20,0,2570,149850
DRC,20130611,21.38,21.71,21.32,21.43,491360,38.80,39.40,38.70,38.90,0,26730,22100
DRC,20130610,21.48,21.76,21.32,21.32,1004380,39.00,39.50,38.70,38.70,0,57250,46620
DRC,20130607,21.37,21.43,21.15,21.26,352070,38.80,38.90,38.40,38.60,0,100560,7000
DRC,20130606,21.16,21.38,21.10,21.26,349690,38.40,38.80,38.30,38.60,0,4860,8300
DRC,20130605,20.93,21.21,20.76,21.10,339110,38.00,38.50,37.70,38.30,0,0,30900
DRC,20130604,21.32,21.32,20.93,20.93,692580,38.70,38.70,38.00,38.00,0,7180,47920
DRC,20130603,21.31,21.48,21.09,21.21,505600,38.70,39.00,38.30,38.50,0,300,138600
DRC,20130531,22.03,22.31,21.37,21.37,949380,40.00,40.50,38.80,38.80,0,51460,136110
DRC,20130530,21.21,22.03,20.82,22.03,746110,38.50,40.00,37.80,40.00,0,9200,6000
DRC,20130529,22.03,22.09,20.93,20.93,929370,40.00,40.10,38.00,38.00,0,2560,125920
DRC,20130528,21.65,21.92,21.20,21.92,854000,39.30,39.80,38.50,39.80,0,79660,52950
DRC,20130527,21.49,21.98,21.37,21.48,689090,39.00,39.90,38.80,39.00,0,17200,29500
DRC,20130524,20.33,21.48,20.33,21.43,1362370,36.90,39.00,36.90,38.90,0,8030,91460
DRC,20130523,19.94,20.55,19.88,20.16,847180,36.20,37.30,36.10,36.60,0,8810,55500
DRC,20130522,20.16,20.32,19.99,20.05,561100,36.60,36.90,36.30,36.40,0,2010,2000
DRC,20130521,20.71,20.93,19.94,19.99,767270,37.60,38.00,36.20,36.30,0,60,33260
DRC,20130520,19.33,20.32,19.33,20.27,756960,35.10,36.90,35.10,36.80,0,17510,50500
DRC,20130517,19.17,19.50,18.94,19.44,1088860,34.80,35.40,34.40,35.30,0,277150,57040
DRC,20130516,18.57,19.28,18.57,19.11,1006340,33.70,35.00,33.70,34.70,0,298250,68000
DRC,20130515,18.12,18.67,17.90,18.51,1022160,32.90,33.90,32.50,33.60,0,377810,70000
DRC,20130514,18.23,18.40,18.01,18.12,398430,33.10,33.40,32.70,32.90,0,21750,33130
DRC,20130513,18.20,18.64,18.20,18.51,990320,33.10,33.90,33.10,33.60,0,106920,32160
DRC,20130510,17.90,17.94,17.72,17.76,581370,41.00,41.10,40.60,40.70,0,75700,10000
DRC,20130509,17.59,17.94,17.55,17.81,579880,40.30,41.10,40.20,40.80,0,99840,41570
DRC,20130508,17.68,17.68,17.46,17.46,288200,40.50,40.50,40.00,40.00,0,25280,0
DRC,20130507,17.85,17.89,17.54,17.59,409840,40.90,41.00,40.20,40.30,0,23370,0
DRC,20130506,17.72,17.81,17.59,17.76,318190,40.60,40.80,40.30,40.70,0,15960,50
DRC,20130503,17.37,17.54,17.37,17.46,218940,39.80,40.20,39.80,40.00,0,18100,0
DRC,20130502,17.63,17.63,17.37,17.37,218520,40.40,40.40,39.80,39.80,0,22200,14000
DRC,20130426,17.63,17.80,17.24,17.46,361940,40.40,40.80,39.50,40.00,0,38470,0
DRC,20130425,18.12,18.12,17.59,17.63,436930,41.50,41.50,40.30,40.40,0,30620,32000
DRC,20130424,17.33,18.12,17.33,17.81,686100,39.70,41.50,39.70,40.80,0,208380,28080
DRC,20130423,16.98,17.29,16.81,17.20,403890,38.90,39.60,38.50,39.40,0,152620,25870
DRC,20130422,16.72,16.94,16.63,16.72,301080,38.30,38.80,38.10,38.30,0,10020,5760
DRC,20130418,16.72,16.94,16.59,16.72,328960,38.30,38.80,38.00,38.30,0,1600,69440
DRC,20130417,16.98,17.24,16.94,17.07,308370,38.90,39.50,38.80,39.10,0,2790,0
DRC,20130416,16.59,17.29,16.15,16.98,637000,38.00,39.60,37.00,38.90,0,99540,31260
DRC,20130415,17.24,17.24,16.63,16.72,511100,39.50,39.50,38.10,38.30,0,0,5000
DRC,20130412,17.77,17.81,16.94,17.15,427030,40.70,40.80,38.80,39.30,0,35160,0
DRC,20130411,17.24,17.80,17.02,17.81,773540,39.50,40.80,39.00,40.80,0,26610,3130
DRC,20130410,18.16,18.29,16.94,16.93,907600,41.60,41.90,38.80,38.80,0,33300,67040
DRC,20130409,18.33,18.38,18.16,18.16,749420,42.00,42.10,41.60,41.60,0,7000,12190
DRC,20130408,18.33,18.64,18.24,18.29,713110,42.00,42.70,41.80,41.90,0,33670,86810
DRC,20130405,17.89,18.33,17.80,18.33,767690,41.00,42.00,40.80,42.00,0,72600,0
DRC,20130404,18.25,18.42,17.72,17.76,989810,41.80,42.20,40.60,40.70,0,22500,190
DRC,20130403,18.12,18.64,18.03,18.29,944410,41.50,42.70,41.30,41.90,0,33290,51770
DRC,20130402,18.69,19.12,18.29,18.29,873000,42.80,43.80,41.90,41.90,0,48110,18320
DRC,20130401,17.33,18.38,17.33,18.38,1894510,39.70,42.10,39.70,42.10,0,56670,130120
DRC,20130329,16.94,17.33,16.85,17.20,367100,38.80,39.70,38.60,39.40,0,21840,0
DRC,20130328,17.24,17.37,17.11,17.20,564230,39.50,39.80,39.20,39.40,0,6500,0
DRC,20130327,16.98,17.46,16.85,17.11,725620,38.90,40.00,38.60,39.20,0,7000,0
DRC,20130326,17.24,17.28,16.80,16.98,416000,39.50,39.60,38.50,38.90,0,1000,2500
DRC,20130325,16.72,17.03,16.55,17.02,413770,38.30,39.00,37.90,39.00,0,47080,93340
DRC,20130322,17.28,17.45,16.58,16.72,813620,39.60,40.00,38.00,38.30,0,5100,5000
DRC,20130321,17.59,17.63,17.20,17.28,601620,40.30,40.40,39.40,39.60,0,7600,5100
DRC,20130320,17.15,17.63,17.11,17.46,679560,39.30,40.40,39.20,40.00,0,0,53430
DRC,20130319,17.28,17.45,17.06,17.15,694870,39.60,40.00,39.10,39.30,0,6620,0
DRC,20130318,17.24,17.98,17.11,17.28,954900,39.50,41.20,39.20,39.60,0,5900,49230
DRC,20130315,17.02,17.32,16.76,17.15,1033800,39.00,39.70,38.40,39.30,0,185990,68220
DRC,20130314,16.45,17.02,16.32,16.93,664060,37.70,39.00,37.40,38.80,0,0,1840
DRC,20130313,16.84,17.15,16.45,16.54,673270,38.60,39.30,37.70,37.90,0,27300,0
DRC,20130312,16.80,17.20,16.45,16.80,923580,38.50,39.40,37.70,38.50,0,3300,2100
DRC,20130311,15.89,16.76,15.67,16.76,733350,36.40,38.40,35.90,38.40,0,0,0
DRC,20130308,15.53,15.75,15.36,15.67,567820,35.60,36.10,35.20,35.90,57000,50,0
DRC,20130307,15.24,15.89,15.11,15.36,900310,34.90,36.40,34.60,35.20,0,14310,1700
DRC,20130306,15.01,15.27,14.75,15.28,386060,34.40,35.00,33.80,35.00,0,3000,100
DRC,20130305,15.41,15.41,14.41,14.62,1014030,35.30,35.30,33.00,33.50,0,17500,11670
DRC,20130304,16.50,16.50,15.41,15.41,1289240,37.80,37.80,35.30,35.30,0,18500,155900
DRC,20130301,16.59,16.85,16.37,16.50,502890,38.00,38.60,37.50,37.80,0,2500,28130
DRC,20130228,16.76,17.19,16.54,16.59,777080,38.40,39.40,37.90,38.00,0,2500,109070
DRC,20130227,16.46,16.68,15.50,16.54,832970,37.70,38.20,35.50,37.90,20000,2800,52150
DRC,20130226,17.46,17.46,16.24,16.24,1190280,40.00,40.00,37.20,37.20,0,211000,42600
DRC,20130225,17.24,17.90,16.94,17.46,657270,39.50,41.00,38.80,40.00,0,800,11800
DRC,20130222,17.41,17.89,16.10,16.85,2295750,39.90,41.00,36.90,38.60,0,12000,166650
DRC,20130221,18.55,18.86,17.28,17.28,980770,42.50,43.20,39.60,39.60,0,7100,79210
DRC,20130220,19.20,19.20,18.33,18.55,890640,44.00,44.00,42.00,42.50,0,28840,2000
DRC,20130219,18.55,19.64,18.42,19.16,648050,42.50,45.00,42.20,43.90,0,53640,31910
DRC,20130218,17.90,18.77,17.46,18.64,927830,41.00,43.00,40.00,42.70,0,11800,160000
DRC,20130208,17.46,17.99,17.16,17.55,574120,40.00,41.20,39.30,40.20,0,0,46180
DRC,20130207,17.68,18.16,17.24,17.68,1012260,40.50,41.60,39.50,40.50,0,40000,200
DRC,20130206,16.98,16.98,16.81,16.98,882430,38.90,38.90,38.50,38.90,0,42620,203000
DRC,20130205,14.92,15.88,14.79,15.89,1533920,34.20,36.40,33.90,36.40,39245,43545,222065
DRC,20130204,14.40,15.06,14.40,14.88,1084430,33.00,34.50,33.00,34.10,0,100,53020
DRC,20130201,14.18,14.27,13.88,14.27,474440,32.50,32.70,31.80,32.70,0,72470,35200
DRC,20130131,14.62,14.66,14.23,14.27,463160,33.50,33.60,32.60,32.70,0,18310,2000
DRC,20130130,14.18,14.84,13.96,14.62,798210,32.50,34.00,32.00,33.50,0,124310,10000
DRC,20130129,13.88,14.32,13.80,14.05,891440,31.80,32.80,31.60,32.20,0,161130,0
DRC,20130128,14.10,14.62,13.97,13.97,802350,32.30,33.50,32.00,32.00,0,13530,0
DRC,20130125,13.96,14.22,13.74,13.97,830100,32.00,32.60,31.50,32.00,0,118790,8800
DRC,20130124,13.09,13.70,13.05,13.70,468660,30.00,31.40,29.90,31.40,0,0,0
DRC,20130123,12.87,13.13,12.61,13.05,500660,29.50,30.10,28.90,29.90,0,500,430
DRC,20130122,13.35,13.48,12.66,12.74,907390,30.60,30.90,29.00,29.20,0,2300,200000
DRC,20130121,13.62,13.88,13.14,13.31,453190,31.20,31.80,30.10,30.50,0,1010,100000
DRC,20130118,14.10,14.14,13.53,13.62,652660,32.30,32.40,31.00,31.20,0,520,100600
DRC,20130117,14.40,14.80,14.10,14.10,1568900,33.00,33.90,32.30,32.30,0,2000,179750
DRC,20130116,13.10,13.88,13.05,13.88,835590,30.00,31.80,29.90,31.80,0,2000,59310
DRC,20130115,12.79,13.01,12.62,13.01,543790,29.30,29.80,28.90,29.80,0,18810,0
DRC,20130114,12.48,12.92,12.48,12.79,533180,28.60,29.60,28.60,29.30,0,12260,0
DRC,20130111,13.01,13.10,12.62,12.83,871570,29.80,30.00,28.90,29.40,0,11760,83000
DRC,20130110,12.09,12.66,11.87,12.66,982330,27.70,29.00,27.20,29.00,0,71060,5300
DRC,20130109,12.61,12.65,11.96,12.09,949240,28.90,29.00,27.40,27.70,0,144780,0
DRC,20130108,12.13,12.48,12.13,12.48,815490,27.80,28.60,27.80,28.60,0,194570,550
DRC,20130107,11.74,12.18,11.65,12.13,1316080,26.90,27.90,26.70,27.80,0,162490,25350
DRC,20130104,11.48,11.75,11.40,11.61,355280,26.30,26.90,26.10,26.60,0,63520,0
DRC,20130103,11.48,11.48,11.22,11.44,697310,26.30,26.30,25.70,26.20,0,110340,0
DRC,20130102,11.39,11.48,11.26,11.48,460380,26.10,26.30,25.80,26.30,0,48830,0
DRC,20121228,11.04,11.30,11.04,11.22,528920,25.30,25.90,25.30,25.70,0,0,2100
DRC,20121227,11.17,11.26,11.04,11.04,560490,25.60,25.80,25.30,25.30,40000,0,0
DRC,20121226,11.13,11.26,11.00,11.17,168490,25.50,25.80,25.20,25.60,0,0,0
DRC,20121225,11.21,11.43,10.95,11.22,271680,25.70,26.20,25.10,25.70,0,0,0
DRC,20121224,10.70,11.26,10.65,11.17,878170,24.50,25.80,24.40,25.60,0,67100,442900
DRC,20121221,10.78,10.78,10.65,10.74,221930,24.70,24.70,24.40,24.60,0,77870,87000
DRC,20121220,10.70,10.78,10.65,10.69,122740,24.50,24.70,24.40,24.50,0,11290,36550
DRC,20121219,10.83,10.87,10.70,10.74,130780,24.80,24.90,24.50,24.60,0,0,0
DRC,20121218,10.82,10.82,10.61,10.61,145950,24.80,24.80,24.30,24.30,0,3560,0
DRC,20121217,10.74,10.83,10.74,10.78,95770,24.60,24.80,24.60,24.70,0,0,0
DRC,20121214,10.83,10.83,10.74,10.74,50050,24.80,24.80,24.60,24.60,0,0,0
DRC,20121213,10.91,10.91,10.74,10.74,93300,25.00,25.00,24.60,24.60,0,0,0
DRC,20121212,10.78,10.95,10.69,10.91,178060,24.70,25.10,24.50,25.00,0,53000,0
DRC,20121211,10.87,10.87,10.74,10.78,80390,24.90,24.90,24.60,24.70,0,41930,0
DRC,20121210,10.69,10.91,10.61,10.78,70900,24.50,25.00,24.30,24.70,0,0,850
DRC,20121207,10.69,10.74,10.65,10.65,42650,24.50,24.60,24.40,24.40,0,0,0
DRC,20121206,10.74,10.87,10.61,10.65,109540,24.60,24.90,24.30,24.40,0,0,0
DRC,20121205,10.78,10.91,10.73,10.87,145000,24.70,25.00,24.60,24.90,0,40000,0
DRC,20121204,10.48,10.70,10.48,10.69,96570,24.00,24.50,24.00,24.50,0,0,1990
DRC,20121203,10.39,10.52,10.39,10.48,117480,23.80,24.10,23.80,24.00,33000,22510,62740
DRC,20121130,10.60,10.60,10.47,10.48,110940,24.30,24.30,24.00,24.00,0,0,68490
DRC,20121129,10.56,10.65,10.56,10.56,32600,24.20,24.40,24.20,24.20,0,0,1500
DRC,20121128,10.65,10.69,10.52,10.52,116360,24.40,24.50,24.10,24.10,0,0,0
DRC,20121127,10.78,10.78,10.65,10.65,76320,24.70,24.70,24.40,24.40,0,20000,2000
DRC,20121126,10.78,10.82,10.65,10.69,128570,24.70,24.80,24.40,24.50,0,39630,810
DRC,20121123,10.82,10.91,10.74,10.78,155610,24.80,25.00,24.60,24.70,20500,30580,2350
DRC,20121122,10.74,10.83,10.74,10.78,80950,24.60,24.80,24.60,24.70,0,61530,0
DRC,20121121,10.82,10.86,10.73,10.74,200780,24.80,24.90,24.60,24.60,0,130500,0
DRC,20121120,10.69,10.86,10.69,10.82,82230,24.50,24.90,24.50,24.80,20500,16260,0
DRC,20121119,10.91,10.91,10.70,10.69,111290,25.00,25.00,24.50,24.50,0,23300,0
DRC,20121116,10.74,10.91,10.74,10.87,25730,24.60,25.00,24.60,24.90,32500,3950,0
DRC,20121115,10.91,10.91,10.78,10.78,122680,25.00,25.00,24.70,24.70,30000,0,10000
DRC,20121114,10.87,10.96,10.87,10.91,168960,24.90,25.10,24.90,25.00,0,0,0
DRC,20121113,11.00,11.08,10.87,10.87,100740,25.20,25.40,24.90,24.90,0,0,0
DRC,20121112,10.95,11.08,10.82,11.04,161390,25.10,25.40,24.80,25.30,44400,0,0
DRC,20121109,10.87,10.91,10.83,10.82,56690,24.90,25.00,24.80,24.80,0,0,0
DRC,20121108,10.91,10.96,10.78,10.87,170200,25.00,25.10,24.70,24.90,25000,53100,0
DRC,20121107,10.91,11.18,10.87,11.00,209020,25.00,25.60,24.90,25.20,20000,55000,0
DRC,20121106,10.82,10.91,10.78,10.87,240330,24.80,25.00,24.70,24.90,62900,183180,45020
DRC,20121105,10.56,10.91,10.56,10.82,355790,24.20,25.00,24.20,24.80,60000,199800,20000
DRC,20121102,10.43,10.69,10.43,10.56,879090,23.90,24.50,23.90,24.20,0,180990,0
DRC,20121101,10.87,10.96,10.83,10.91,214610,24.90,25.10,24.80,25.00,30000,20000,0
DRC,20121031,10.96,10.96,10.83,10.87,302130,25.10,25.10,24.80,24.90,40000,0,0
DRC,20121030,11.13,11.13,10.96,10.96,211800,25.50,25.50,25.10,25.10,0,0,2340
DRC,20121029,11.13,11.13,11.09,11.09,202960,25.50,25.50,25.40,25.40,40000,0,0
DRC,20121026,11.17,11.21,11.13,11.13,328420,25.60,25.70,25.50,25.50,20000,6660,0
DRC,20121025,11.17,11.22,11.09,11.17,229600,25.60,25.70,25.40,25.60,0,0,0
DRC,20121024,11.26,11.26,11.17,11.26,240700,25.80,25.80,25.60,25.80,0,58730,0
DRC,20121023,11.22,11.30,11.17,11.26,403350,25.70,25.90,25.60,25.80,0,180200,0
DRC,20121022,11.30,11.34,11.13,11.13,370770,25.90,26.00,25.50,25.50,0,20000,0
DRC,20121019,11.57,11.70,11.26,11.30,596380,26.50,26.80,25.80,25.90,20000,0,0
DRC,20121018,11.56,11.65,11.43,11.57,451840,26.50,26.70,26.20,26.50,0,0,255000
DRC,20121017,11.70,11.79,11.53,11.65,784690,26.80,27.00,26.40,26.70,0,0,95000
DRC,20121016,11.26,11.48,11.26,11.44,266890,25.80,26.30,25.80,26.20,0,0,77220
DRC,20121015,11.35,11.39,11.13,11.22,189020,26.00,26.10,25.50,25.70,0,0,0
DRC,20121012,11.31,11.61,11.31,11.35,349960,25.90,26.60,25.90,26.00,0,0,0
DRC,20121011,11.43,11.69,11.39,11.44,635260,26.20,26.80,26.10,26.20,0,0,20000
DRC,20121010,11.17,11.39,11.17,11.30,163620,25.60,26.10,25.60,25.90,0,0,0
DRC,20121009,11.44,11.44,11.22,11.30,238770,26.20,26.20,25.70,25.90,28000,0,2000
DRC,20121008,11.08,11.43,11.08,11.35,537330,25.40,26.20,25.40,26.00,0,42010,0
DRC,20121005,10.91,11.08,10.91,11.04,318520,25.00,25.40,25.00,25.30,25000,39590,0
DRC,20121004,11.00,11.00,10.87,10.91,86090,25.20,25.20,24.90,25.00,0,0,2070
DRC,20121003,10.87,11.09,10.87,11.04,265280,24.90,25.40,24.90,25.30,0,0,0
DRC,20121002,10.78,10.87,10.78,10.87,302060,24.70,24.90,24.70,24.90,30000,30000,50000
DRC,20121001,10.78,10.82,10.69,10.74,234270,24.70,24.80,24.50,24.60,0,30000,0
DRC,20120928,10.74,10.83,10.74,10.78,67830,24.60,24.80,24.60,24.70,0,200,0
DRC,20120927,10.83,10.87,10.78,10.87,116910,24.80,24.90,24.70,24.90,0,23350,51350
DRC,20120926,10.91,10.91,10.82,10.87,170600,25.00,25.00,24.80,24.90,0,20000,50000
DRC,20120925,10.74,10.91,10.74,10.82,105700,24.60,25.00,24.60,24.80,0,35740,0
DRC,20120924,10.95,10.95,10.78,10.78,165280,25.10,25.10,24.70,24.70,0,20300,29400
