<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
BVH,20120622,43.67,44.39,43.22,43.49,170350,48.70,49.50,48.20,48.50,0,20920,0
BVH,20120621,44.39,44.66,44.12,44.12,90070,49.50,49.80,49.20,49.20,0,360,54710
BVH,20120620,44.75,44.75,44.12,44.57,55510,49.90,49.90,49.20,49.70,0,11700,0
BVH,20120619,45.28,45.73,44.29,44.39,124780,50.50,51.00,49.40,49.50,868724,911004,903794
BVH,20120618,46.62,47.07,45.28,45.28,435640,52.00,52.50,50.50,50.50,0,172230,155000
BVH,20120615,43.31,45.28,43.31,45.28,263650,48.30,50.50,48.30,50.50,0,202980,84000
BVH,20120614,43.49,44.30,43.31,43.31,216400,48.50,49.40,48.30,48.30,32480,55480,140000
BVH,20120613,44.12,44.12,43.31,43.49,149270,49.20,49.20,48.30,48.50,24540,67370,60000
BVH,20120612,44.39,45.29,43.76,43.76,103780,49.50,50.50,48.80,48.80,20620,21320,21320
BVH,20120611,45.28,46.18,44.47,44.48,248410,50.50,51.50,49.60,49.60,22910,89100,118800
BVH,20120608,46.18,47.08,45.28,45.28,253590,51.50,52.50,50.50,50.50,0,63070,65000
BVH,20120607,44.84,46.18,44.48,46.18,593680,50.00,51.50,49.60,51.50,0,106380,386400
BVH,20120606,43.04,44.39,43.04,44.30,117670,48.00,49.50,48.00,49.40,0,5130,39810
BVH,20120605,41.78,43.58,41.78,43.13,282560,46.60,48.60,46.60,48.10,0,56850,125390
BVH,20120604,45.73,45.73,43.04,43.04,344760,51.00,51.00,48.00,48.00,0,112130,132790
BVH,20120601,44.84,45.73,44.48,44.83,205770,50.00,51.00,49.60,50.00,0,104000,85050
BVH,20120531,44.48,46.18,43.94,44.21,237790,49.60,51.50,49.00,49.30,0,91850,86480
BVH,20120530,45.73,45.73,44.39,44.57,380280,51.00,51.00,49.50,49.70,0,94500,285830
BVH,20120529,45.73,45.73,43.76,43.94,382500,51.00,51.00,48.80,49.00,0,77350,204900
BVH,20120528,48.87,48.87,45.73,45.73,263660,54.50,54.50,51.00,51.00,0,61320,90000
BVH,20120525,46.02,46.90,45.59,46.90,210970,52.50,53.50,52.00,53.50,0,37720,54600
BVH,20120524,46.46,46.90,44.27,44.71,371190,53.00,53.50,50.50,51.00,0,41630,197630
BVH,20120523,48.21,48.21,46.46,46.46,108330,55.00,55.00,53.00,53.00,0,22100,11630
BVH,20120522,49.97,50.40,47.78,48.21,209070,57.00,57.50,54.50,55.00,0,30000,134000
BVH,20120521,49.09,49.09,47.78,49.09,996590,56.00,56.00,54.50,56.00,0,5600,945900
BVH,20120518,47.78,47.78,45.59,46.90,486970,54.50,54.50,52.00,53.50,0,66010,385520
BVH,20120517,49.97,50.85,47.78,47.78,436240,57.00,58.00,54.50,54.50,0,108700,399700
BVH,20120516,52.60,53.04,49.97,49.97,517700,60.00,60.50,57.00,57.00,26230,200610,494940
BVH,20120515,52.60,54.79,52.60,52.60,198550,60.00,62.50,60.00,60.00,56410,58080,236110
BVH,20120514,56.55,57.86,55.23,55.23,75250,64.50,66.00,63.00,63.00,26230,27180,78080
BVH,20120511,59.61,59.61,57.85,57.86,93740,68.00,68.00,66.00,66.00,0,34850,52730
BVH,20120510,60.05,60.49,58.74,58.73,93060,68.50,69.00,67.00,67.00,26210,26310,102370
BVH,20120509,62.24,62.24,60.05,60.05,73500,71.00,71.00,68.50,68.50,20500,52110,63210
BVH,20120508,62.24,62.24,60.49,60.49,41330,71.00,71.00,69.00,69.00,26220,26220,57440
BVH,20120507,60.49,62.68,59.61,62.68,76330,69.00,71.50,68.00,71.50,26000,50820,49100
BVH,20120504,59.61,60.93,59.61,60.05,58300,68.00,69.50,68.00,68.50,26220,44710,52480
BVH,20120503,59.61,60.92,59.17,60.05,54920,68.00,69.50,67.50,68.50,26210,35600,41410
BVH,20120502,60.48,61.80,60.48,60.92,67260,69.00,70.50,69.00,69.50,26220,71290,77410
BVH,20120427,61.80,61.80,60.05,60.92,18430,70.50,70.50,68.50,69.50,26000,30370,26000
BVH,20120426,61.80,62.24,60.49,60.49,113200,70.50,71.00,69.00,69.00,26220,26260,122200
BVH,20120425,63.11,63.55,61.36,63.12,67740,72.00,72.50,70.00,72.00,26220,47640,70720
BVH,20120424,62.24,62.24,60.49,60.92,50540,71.00,71.00,69.00,69.50,26220,27700,44080
BVH,20120423,63.56,63.56,62.24,62.24,23860,72.50,72.50,71.00,71.00,26220,26850,35290
BVH,20120420,64.43,64.43,63.11,63.12,32480,73.50,73.50,72.00,72.00,26220,33920,39690
BVH,20120419,62.24,63.99,61.80,63.99,82580,71.00,73.00,70.50,73.00,0,49170,61320
BVH,20120418,62.24,63.56,62.24,62.24,95710,71.00,72.50,71.00,71.00,26220,29120,96090
BVH,20120417,63.55,63.99,62.67,63.12,90550,72.50,73.00,71.50,72.00,26220,44110,90950
BVH,20120416,65.75,65.75,63.56,63.55,85690,75.00,75.00,72.50,72.50,26220,30220,89740
BVH,20120413,64.86,64.86,63.99,64.87,33550,74.00,74.00,73.00,74.00,0,28540,1000
BVH,20120412,63.55,63.99,62.67,63.55,95740,72.50,73.00,71.50,72.50,0,12710,34090
BVH,20120411,63.56,64.87,62.68,63.55,43750,72.50,74.00,71.50,72.50,26230,32730,26230
BVH,20120410,63.99,64.87,63.12,63.12,39830,73.00,74.00,72.00,72.00,26230,26230,40950
BVH,20120409,64.87,64.87,63.12,64.87,12970,74.00,74.00,72.00,74.00,26230,33630,32230
BVH,20120406,64.87,64.87,63.12,64.87,22710,74.00,74.00,72.00,74.00,0,9600,5200
BVH,20120405,62.24,64.87,61.37,64.43,39630,71.00,74.00,70.00,73.50,0,26220,8790
BVH,20120404,63.12,65.75,62.24,63.12,66560,72.00,75.00,71.00,72.00,0,46270,13890
BVH,20120403,65.75,65.75,64.44,64.87,89600,75.00,75.00,73.50,74.00,0,71400,67590
BVH,20120330,65.75,65.75,63.99,65.75,108570,75.00,75.00,73.00,75.00,0,94050,1080
BVH,20120329,64.87,64.87,62.68,62.68,36680,74.00,74.00,71.50,71.50,0,28220,2000
BVH,20120328,63.12,63.99,60.05,63.99,172250,72.00,73.00,68.50,73.00,35000,143340,75330
BVH,20120327,64.00,64.87,62.68,62.68,65000,73.00,74.00,71.50,71.50,0,28220,13330
BVH,20120326,63.55,65.74,63.11,65.75,63690,72.50,75.00,72.00,75.00,0,50820,140
BVH,20120323,63.55,63.55,63.11,63.55,81240,72.50,72.50,72.00,72.50,0,52030,8180
BVH,20120322,59.61,63.55,59.61,60.92,67150,68.00,72.50,68.00,69.50,0,29670,29140
BVH,20120321,58.29,60.92,58.29,60.92,73570,66.50,69.50,66.50,69.50,47230,52880,88330
BVH,20120320,58.73,61.36,58.73,58.73,94690,67.00,70.00,67.00,67.00,226200,242010,272820
BVH,20120319,62.24,64.43,61.80,61.80,121300,71.00,73.50,70.50,70.50,142580,223080,173260
BVH,20120316,63.55,64.87,62.24,64.87,412380,72.50,74.00,71.00,74.00,0,357240,172550
BVH,20120315,61.80,61.80,59.17,61.80,546800,70.50,70.50,67.50,70.50,0,400530,65560
BVH,20120314,59.17,59.17,59.17,59.17,83870,67.50,67.50,67.50,67.50,0,41100,200
BVH,20120313,56.54,56.54,56.54,56.54,148390,64.50,64.50,64.50,64.50,0,53000,18450
BVH,20120312,53.91,53.91,53.47,53.91,103980,61.50,61.50,61.00,61.50,30000,60900,31940
BVH,20120309,51.28,52.16,50.84,51.72,79710,58.50,59.50,58.00,59.00,0,26560,1680
BVH,20120308,51.72,52.59,51.28,51.28,169940,59.00,60.00,58.50,58.50,155000,247650,224550
BVH,20120307,53.04,53.48,51.72,53.47,216010,60.50,61.00,59.00,61.00,0,87650,107300
BVH,20120306,56.11,56.55,52.60,52.60,218350,64.00,64.50,60.00,60.00,0,78520,50
BVH,20120305,54.35,55.23,54.35,55.23,160680,62.00,63.00,62.00,63.00,0,49000,68140
BVH,20120302,51.71,52.59,50.84,52.60,103820,59.00,60.00,58.00,60.00,0,26450,15660
BVH,20120301,49.52,50.40,48.21,50.40,91490,56.50,57.50,55.00,57.50,22570,22570,75210
BVH,20120229,49.09,49.97,47.78,48.21,452860,56.00,57.00,54.50,55.00,22570,153390,444170
BVH,20120228,50.84,52.59,49.97,49.97,115620,58.00,60.00,57.00,57.00,0,23970,52270
BVH,20120227,52.60,53.48,51.28,51.28,185660,60.00,61.00,58.50,58.50,0,24300,78310
BVH,20120224,54.34,54.34,52.59,52.60,158390,62.00,62.00,60.00,60.00,0,89600,53940
BVH,20120223,53.48,53.48,51.28,53.03,153350,61.00,61.00,58.50,60.50,0,40270,88440
BVH,20120222,50.84,52.59,50.84,52.60,80870,58.00,60.00,58.00,60.00,0,23230,0
BVH,20120221,53.03,53.03,50.84,50.84,356730,60.50,60.50,58.00,58.00,0,251510,101020
BVH,20120220,50.84,50.84,50.84,50.84,50010,58.00,58.00,58.00,58.00,0,24090,15000
BVH,20120217,47.77,48.65,47.77,48.65,45880,54.50,55.50,54.50,55.50,100000,33690,110590
BVH,20120216,47.34,48.22,46.46,46.46,149890,54.00,55.00,53.00,53.00,21000,106230,117890
BVH,20120215,48.21,48.21,46.46,47.34,63540,55.00,55.00,53.00,54.00,20000,54650,37770
BVH,20120214,46.46,49.09,46.02,48.21,177640,53.00,56.00,52.50,55.00,43500,120040,169690
BVH,20120213,49.09,49.52,48.21,48.21,215900,56.00,56.50,55.00,55.00,0,158120,123090
BVH,20120210,51.72,51.72,49.97,50.40,132270,59.00,59.00,57.00,57.50,22000,126800,53000
BVH,20120209,52.60,52.60,51.28,51.72,95070,60.00,60.00,58.50,59.00,0,69620,15260
BVH,20120208,52.59,53.47,51.72,52.60,121500,60.00,61.00,59.00,60.00,0,73450,48350
BVH,20120207,49.09,51.28,48.21,51.28,97120,56.00,58.50,55.00,58.50,0,66350,3100
BVH,20120206,49.09,49.97,46.90,49.09,79230,56.00,57.00,53.50,56.00,0,42670,170
BVH,20120203,50.40,50.40,49.09,49.09,223040,57.50,57.50,56.00,56.00,0,193430,110
BVH,20120202,47.33,48.21,46.02,48.21,66060,54.00,55.00,52.50,55.00,0,46570,1000
BVH,20120201,45.58,46.02,44.70,46.02,136410,52.00,52.50,51.00,52.50,0,81850,0
BVH,20120131,46.90,47.77,45.58,45.58,161730,53.50,54.50,52.00,52.00,0,79870,47010
BVH,20120130,42.52,46.02,42.25,46.02,127220,48.50,52.50,48.20,52.50,0,62860,25530
BVH,20120120,46.02,46.46,43.83,43.83,133450,52.50,53.00,50.00,50.00,0,90820,0
BVH,20120119,42.96,44.27,42.52,44.27,40070,49.00,50.50,48.50,50.50,0,24270,9990
BVH,20120118,42.08,42.52,41.64,42.52,67390,48.00,48.50,47.50,48.50,0,24880,0
BVH,20120117,39.88,40.50,39.01,40.50,166140,45.50,46.20,44.50,46.20,0,122720,420
BVH,20120116,40.93,41.11,37.69,38.57,258970,46.70,46.90,43.00,44.00,0,114600,27390
BVH,20120113,39.18,39.18,39.18,39.18,74770,44.70,44.70,44.70,44.70,0,58190,0
BVH,20120112,37.34,37.34,37.34,37.34,79010,42.60,42.60,42.60,42.60,0,51690,1100
BVH,20120111,35.06,35.59,34.62,35.59,32720,40.00,40.60,39.50,40.60,0,25860,0
BVH,20120110,31.82,33.93,31.82,33.92,114500,36.30,38.70,36.30,38.70,100000,61710,138000
BVH,20120109,33.31,33.31,32.34,32.35,147460,38.00,38.00,36.90,36.90,0,20650,5070
BVH,20120106,35.86,35.86,34.02,34.01,157940,40.90,40.90,38.80,38.80,0,41810,49980
BVH,20120105,36.38,37.43,35.77,35.77,27990,41.50,42.70,40.80,40.80,0,0,0
BVH,20120104,37.70,37.70,37.00,37.52,41080,43.00,43.00,42.20,42.80,78924,105924,78924
BVH,20120103,36.73,37.61,35.94,37.61,108270,41.90,42.90,41.00,42.90,0,49650,45000
BVH,20111230,36.73,37.52,35.59,35.94,107750,41.90,42.80,40.60,41.00,0,23170,14270
BVH,20111229,36.12,37.17,36.12,36.38,58060,41.20,42.40,41.20,41.50,0,23480,0
BVH,20111228,38.04,39.44,37.25,37.26,149900,43.40,45.00,42.50,42.50,0,35680,25000
BVH,20111227,38.22,38.30,38.04,38.04,96240,43.60,43.70,43.40,43.40,0,43040,0
BVH,20111226,41.99,41.99,39.97,39.97,95170,47.90,47.90,45.60,45.60,0,6200,0
BVH,20111223,42.25,43.30,41.64,41.99,152050,48.20,49.40,47.50,47.90,0,35100,25050
BVH,20111222,46.02,46.46,43.74,43.74,267960,52.50,53.00,49.90,49.90,130340,100100,145920
BVH,20111221,47.33,47.33,46.02,46.02,247600,54.00,54.00,52.50,52.50,0,120140,170060
BVH,20111220,45.58,47.33,44.71,46.02,98780,52.00,54.00,51.00,52.50,0,56700,140
BVH,20111219,45.58,46.02,45.14,46.02,91110,52.00,52.50,51.50,52.50,0,29710,43860
BVH,20111216,44.70,47.33,44.70,45.58,138030,51.00,54.00,51.00,52.00,97160,107580,163110
BVH,20111215,46.03,46.90,45.59,45.58,250340,52.50,53.50,52.00,52.00,20000,51100,217500
BVH,20111214,49.53,49.97,47.34,47.78,247390,56.50,57.00,54.00,54.50,0,1280,151960
BVH,20111213,50.84,51.28,49.52,49.53,96490,58.00,58.50,56.50,56.50,0,810,57420
BVH,20111212,50.84,51.28,49.96,50.40,101190,58.00,58.50,57.00,57.50,0,1000,52530
BVH,20111209,51.72,51.72,49.97,50.40,151400,59.00,59.00,57.00,57.50,0,0,90200
BVH,20111208,52.59,53.47,51.72,51.72,100930,60.00,61.00,59.00,59.00,0,20000,78920
BVH,20111207,53.47,53.91,52.59,53.03,97290,61.00,61.50,60.00,60.50,0,20060,8900
BVH,20111206,56.55,56.55,53.48,53.47,90280,64.50,64.50,61.00,61.00,0,39130,8900
BVH,20111205,53.48,55.23,53.48,55.23,117490,61.00,63.00,61.00,63.00,0,31640,22190
BVH,20111202,51.28,53.03,51.28,52.60,86770,58.50,60.50,58.50,60.00,49390,106320,59390
BVH,20111201,51.28,52.59,49.09,51.28,251650,58.50,60.00,56.00,58.50,0,34770,235930
BVH,20111130,51.72,52.16,50.84,51.28,79860,59.00,59.50,58.00,58.50,0,25000,47900
BVH,20111129,52.60,53.91,51.72,51.72,38960,60.00,61.50,59.00,59.00,0,0,6000
BVH,20111128,54.35,55.22,52.59,52.60,60470,62.00,63.00,60.00,60.00,0,100,25490
BVH,20111125,53.03,53.91,51.72,53.47,47290,60.50,61.50,59.00,61.00,0,23690,13480
BVH,20111124,54.35,55.23,53.04,53.03,70070,62.00,63.00,60.50,60.50,20000,31970,43970
BVH,20111123,53.91,54.35,53.91,54.35,62170,61.50,62.00,61.50,62.00,0,39590,0
BVH,20111122,49.09,52.16,49.09,52.16,80630,56.00,59.50,56.00,59.50,0,47520,0
BVH,20111121,52.60,52.60,49.97,49.97,144490,60.00,60.00,57.00,57.00,24090,63040,131550
BVH,20111118,53.03,53.03,51.28,52.16,202450,60.50,60.50,58.50,59.50,100000,209940,238490
BVH,20111117,55.66,56.10,53.03,53.03,210110,63.50,64.00,60.50,60.50,144000,169330,375890
BVH,20111116,54.79,56.98,54.79,55.66,101240,62.50,65.00,62.50,63.50,84110,145600,148310
BVH,20111115,53.91,55.66,53.47,54.79,88030,61.50,63.50,61.00,62.50,66000,105110,92710
BVH,20111114,55.23,55.23,52.60,53.91,91830,63.00,63.00,60.00,61.50,74000,116580,123760
BVH,20111111,53.48,56.11,53.48,54.35,39020,61.00,64.00,61.00,62.00,0,200,19660
BVH,20111110,54.35,55.23,54.35,55.23,62980,62.00,63.00,62.00,63.00,0,35500,0
BVH,20111109,55.66,56.54,55.22,55.23,16870,63.50,64.50,63.00,63.00,0,500,4670
BVH,20111108,56.10,56.98,54.79,55.66,69890,64.00,65.00,62.50,63.50,0,1320,20330
BVH,20111107,56.11,57.86,56.11,56.10,80880,64.00,66.00,64.00,64.00,20000,81840,44700
BVH,20111104,57.85,58.29,56.98,57.42,77530,66.00,66.50,65.00,65.50,0,36770,22000
BVH,20111103,56.98,57.86,55.23,56.54,85470,65.00,66.00,63.00,64.50,0,2200,49430
BVH,20111102,56.98,57.86,56.98,56.98,196690,65.00,66.00,65.00,65.00,0,64200,55090
BVH,20111101,60.93,61.37,59.61,59.61,115570,69.50,70.00,68.00,68.00,0,1000,23570
BVH,20111031,63.99,65.75,62.68,62.68,185580,73.00,75.00,71.50,71.50,0,114600,3500
BVH,20111028,60.93,62.68,59.61,62.68,126050,69.50,71.50,68.00,71.50,0,76890,500
BVH,20111027,58.30,60.05,58.30,60.05,139900,66.50,68.50,66.50,68.50,0,38320,500
BVH,20111026,55.67,57.42,55.23,57.42,141090,63.50,65.50,63.00,65.50,0,57330,12000
BVH,20111025,56.98,57.42,54.79,54.79,60230,65.00,65.50,62.50,62.50,20000,47010,9880
BVH,20111024,56.11,57.86,56.11,56.54,117100,64.00,66.00,64.00,64.50,0,27450,590
BVH,20111021,52.60,55.23,52.60,55.23,125480,60.00,63.00,60.00,63.00,51800,61870,52270
BVH,20111020,53.91,53.91,52.60,52.60,30320,61.50,61.50,60.00,60.00,0,0,0
BVH,20111019,53.47,53.91,51.72,52.60,46490,61.00,61.50,59.00,60.00,100000,1500,125090
BVH,20111018,53.48,54.35,53.04,53.03,32690,61.00,62.00,60.50,60.50,0,0,0
BVH,20111017,54.79,55.67,53.91,54.79,34440,62.50,63.50,61.50,62.50,0,11160,20
BVH,20111014,55.23,55.23,54.35,54.79,69490,63.00,63.00,62.00,62.50,0,25330,6400
BVH,20111013,54.35,55.22,53.03,54.35,53900,62.00,63.00,60.50,62.00,0,10000,0
BVH,20111012,54.35,54.79,53.48,53.91,85820,62.00,62.50,61.00,61.50,32580,52740,0
BVH,20111011,56.54,56.54,54.78,55.23,61860,64.50,64.50,62.50,63.00,0,9360,41300
BVH,20111010,54.35,56.98,54.35,55.66,74320,62.00,65.00,62.00,63.50,0,16920,500
BVH,20111007,56.11,56.11,54.79,54.79,87600,64.00,64.00,62.50,62.50,0,500,57480
BVH,20111006,54.79,56.54,54.79,55.23,128010,62.50,64.50,62.50,63.00,49000,53750,147550
BVH,20111005,57.41,57.41,54.35,54.79,93690,65.50,65.50,62.00,62.50,0,3610,72890
BVH,20111004,54.35,56.10,53.91,56.10,126480,62.00,64.00,61.50,64.00,0,2300,74010
BVH,20111003,56.98,58.73,56.10,56.10,145600,65.00,67.00,64.00,64.00,0,24430,44590
BVH,20110930,58.29,61.36,57.86,58.73,92240,66.50,70.00,66.00,67.00,0,28990,10000
BVH,20110929,59.17,61.37,57.86,59.17,120490,67.50,70.00,66.00,67.50,0,25930,0
BVH,20110928,60.49,62.68,60.05,60.49,167490,69.00,71.50,68.50,69.00,0,6400,73480
BVH,20110927,62.68,62.68,60.05,62.68,84080,71.50,71.50,68.50,71.50,0,24130,21430
BVH,20110926,60.05,65.31,60.05,60.05,276860,68.50,74.50,68.50,68.50,110000,125530,116200
BVH,20110923,62.24,64.00,62.24,63.12,207950,71.00,73.00,71.00,72.00,0,2500,170590
BVH,20110922,60.49,65.31,59.17,65.31,405080,69.00,74.50,67.50,74.50,250000,28790,436220
BVH,20110921,63.12,65.31,62.24,62.24,160800,72.00,74.50,71.00,71.00,0,24710,66100
BVH,20110920,65.31,66.63,65.31,65.31,162690,74.50,76.00,74.50,74.50,0,57710,69400
BVH,20110919,68.37,69.69,68.37,68.38,147580,78.00,79.50,78.00,78.00,100000,193040,82030
BVH,20110916,71.88,74.51,71.88,71.88,278230,82.00,85.00,82.00,82.00,215000,440600,282570
BVH,20110915,75.39,75.39,69.25,75.39,374950,86.00,86.00,79.00,86.00,185000,375930,282590
BVH,20110914,70.12,71.88,70.12,71.88,211920,80.00,82.00,80.00,82.00,78000,206040,79400
BVH,20110913,68.38,68.82,66.63,68.81,64660,78.00,78.50,76.00,78.50,25000,41010,27400
BVH,20110912,61.37,65.75,61.37,65.75,246960,70.00,75.00,70.00,75.00,0,117380,49780
BVH,20110909,61.36,63.99,61.36,62.68,118240,70.00,73.00,70.00,71.50,0,58120,1960
BVH,20110908,61.36,61.80,60.92,61.80,162000,70.00,70.50,69.50,70.50,0,94280,81300
BVH,20110907,58.29,59.17,57.85,59.17,91640,66.50,67.50,66.00,67.50,0,50010,20680
BVH,20110906,55.22,56.54,54.35,56.54,118250,63.00,64.50,62.00,64.50,0,54460,10600
BVH,20110905,52.16,53.91,52.16,53.91,260060,59.50,61.50,59.50,61.50,0,108180,30230
BVH,20110901,51.72,52.59,51.28,51.72,75650,59.00,60.00,58.50,59.00,0,90,10
BVH,20110831,52.60,53.47,50.85,50.84,227180,60.00,61.00,58.00,58.00,0,140770,152800
BVH,20110830,52.60,53.91,51.28,52.16,169190,60.00,61.50,58.50,59.50,0,45130,84300
BVH,20110829,50.41,51.72,50.41,51.72,120930,57.50,59.00,57.50,59.00,39480,119900,85750
BVH,20110826,49.97,50.41,49.53,49.53,54760,57.00,57.50,56.50,56.50,0,17180,19750
BVH,20110825,49.09,49.96,48.65,49.53,85710,56.00,57.00,55.50,56.50,0,15000,55000
BVH,20110824,50.40,51.71,48.65,48.65,133410,57.50,59.00,55.50,55.50,0,26600,114420
BVH,20110823,52.60,52.60,50.41,50.40,114860,60.00,60.00,57.50,57.50,0,25410,64480
BVH,20110822,51.72,53.91,51.72,52.60,67160,59.00,61.50,59.00,60.00,0,700,41210
BVH,20110819,52.15,53.03,50.84,52.16,121770,59.50,60.50,58.00,59.50,0,69310,39440
BVH,20110818,51.72,53.03,51.72,53.03,71460,59.00,60.50,59.00,60.50,0,28090,1200
BVH,20110817,49.09,50.84,49.09,50.84,71970,56.00,58.00,56.00,58.00,0,19590,23690
BVH,20110816,48.21,49.52,48.21,48.65,40350,55.00,56.50,55.00,55.50,0,7850,3460
BVH,20110815,49.53,49.53,48.21,48.21,29960,56.50,56.50,55.00,55.00,0,400,140
BVH,20110812,50.41,50.85,49.09,49.09,46980,57.50,58.00,56.00,56.00,0,1200,120
BVH,20110811,48.65,49.96,48.21,49.97,103670,55.50,57.00,55.00,57.00,0,32190,29800
BVH,20110810,52.60,53.47,50.41,50.40,118340,60.00,61.00,57.50,57.50,0,13900,81830
BVH,20110809,52.16,54.35,52.16,52.16,27730,59.50,62.00,59.50,59.50,0,470,140
BVH,20110808,54.79,56.10,53.04,54.79,149880,62.50,64.00,60.50,62.50,0,59030,65490
BVH,20110805,52.16,54.35,52.16,54.35,211340,59.50,62.00,59.50,62.00,132000,148360,132500
BVH,20110804,49.97,52.16,49.97,52.16,142490,57.00,59.50,57.00,59.50,0,8330,107270
BVH,20110803,51.72,52.16,49.97,49.97,101150,59.00,59.50,57.00,57.00,0,41400,30760
BVH,20110802,53.48,53.48,52.60,52.60,111190,61.00,61.00,60.00,60.00,0,48070,30240
BVH,20110801,56.11,57.42,55.23,55.23,75170,64.00,65.50,63.00,63.00,0,1970,55730
BVH,20110729,57.86,58.30,56.11,57.86,96760,66.00,66.50,64.00,66.00,0,46250,19940
BVH,20110728,58.29,59.17,57.85,57.86,35590,66.50,67.50,66.00,66.00,0,0,12900
BVH,20110727,58.29,59.61,57.86,58.29,50690,66.50,68.00,66.00,66.50,0,5100,13510
BVH,20110726,60.49,60.93,59.17,59.17,49030,69.00,69.50,67.50,67.50,0,9400,30200
BVH,20110725,61.37,61.80,60.49,60.49,33080,70.00,70.50,69.00,69.00,0,14080,620
BVH,20110722,60.93,62.24,60.05,60.49,149560,69.50,71.00,68.50,69.00,0,18500,117230
BVH,20110721,62.67,63.11,62.24,62.24,43160,71.50,72.00,71.00,71.00,0,310,23180
BVH,20110720,61.80,63.55,61.80,63.55,96140,70.50,72.50,70.50,72.50,0,35130,72420
BVH,20110719,63.11,63.99,61.80,62.24,82920,72.00,73.00,70.50,71.00,0,520,67280
BVH,20110718,63.55,63.99,63.11,63.55,9917,72.50,73.00,72.00,72.50,0,57010,58020
BVH,20110715,64.87,64.87,62.24,63.99,156130,74.00,74.00,71.00,73.00,0,62320,132620
BVH,20110714,63.99,64.87,61.80,64.87,51580,73.00,74.00,70.50,74.00,0,17300,4970
BVH,20110713,64.43,64.43,61.80,61.80,41620,73.50,73.50,70.50,70.50,0,3150,16320
BVH,20110712,63.55,63.55,61.80,61.80,74630,72.50,72.50,70.50,70.50,0,1720,32630
BVH,20110711,64.43,64.43,63.99,63.99,43880,73.50,73.50,73.00,73.00,0,10,12000
BVH,20110708,64.87,65.75,64.43,64.43,70330,74.00,75.00,73.50,73.50,0,50,55670
BVH,20110707,65.31,65.75,64.43,64.87,52090,74.50,75.00,73.50,74.00,0,1000,28900
BVH,20110706,65.31,66.63,64.87,65.31,57730,74.50,76.00,74.00,74.50,0,20310,33990
BVH,20110705,65.75,67.50,65.31,65.75,76850,75.00,77.00,74.50,75.00,0,0,55270
BVH,20110704,66.18,66.18,64.87,65.31,23720,75.50,75.50,74.00,74.50,0,160,9050
BVH,20110701,68.37,68.37,66.18,66.18,72820,78.00,78.00,75.50,75.50,0,600,31000
BVH,20110630,68.81,70.56,68.81,68.81,93700,78.50,80.50,78.50,78.50,0,61100,37000
BVH,20110629,67.06,69.69,67.06,69.25,149400,76.50,79.50,76.50,79.00,0,41680,83190
BVH,20110628,66.62,67.93,66.62,66.62,35220,76.00,77.50,76.00,76.00,0,10020,15600
BVH,20110627,68.37,69.25,66.62,66.62,34220,78.00,79.00,76.00,76.00,0,0,25320
BVH,20110624,69.25,69.25,67.06,67.06,79140,79.00,79.00,76.50,76.50,0,8400,52160
BVH,20110623,69.69,69.69,67.94,67.94,74300,79.50,79.50,77.50,77.50,0,610,60420
BVH,20110622,71.00,71.88,70.13,70.57,61200,81.00,82.00,80.00,80.50,0,43480,37730
BVH,20110621,69.69,71.45,69.26,71.44,39320,79.50,81.50,79.00,81.50,0,8100,11300
BVH,20110620,71.88,71.88,67.94,68.38,27030,82.00,82.00,77.50,78.00,0,0,13970
BVH,20110617,71.89,73.64,70.13,70.57,253370,82.00,84.00,80.00,80.50,0,167300,247420
BVH,20110616,71.88,74.51,71.88,73.64,92100,82.00,85.00,82.00,84.00,0,27130,87910
BVH,20110615,69.69,74.95,69.25,74.95,130890,79.50,85.50,79.00,85.50,0,25350,127220
BVH,20110614,71.44,75.39,71.44,71.88,108440,81.50,86.00,81.50,82.00,0,10500,69750
BVH,20110613,74.95,78.01,74.95,74.95,86550,85.50,89.00,85.50,85.50,0,25010,58330
BVH,20110610,77.58,79.33,77.58,78.89,57160,88.50,90.50,88.50,90.00,0,53100,22440
BVH,20110609,79.77,79.77,77.58,78.89,15370,91.00,91.00,88.50,90.00,0,13700,1500
BVH,20110608,78.02,79.77,78.02,78.46,39750,89.00,91.00,89.00,89.50,0,29640,10000
BVH,20110607,78.02,78.02,77.58,78.02,56970,89.00,89.00,88.50,89.00,0,41500,30100
BVH,20110606,74.07,76.27,74.07,74.51,44350,84.50,87.00,84.50,85.00,0,21700,22800
BVH,20110603,81.09,81.09,74.51,77.58,188830,92.50,92.50,85.00,88.50,0,177660,30660
BVH,20110602,77.58,77.58,74.51,77.58,79210,88.50,88.50,85.00,88.50,0,73130,12160
BVH,20110601,72.76,74.07,71.01,74.07,68630,83.00,84.50,81.00,84.50,0,46930,0
BVH,20110531,70.82,70.82,69.96,70.83,53570,82.00,82.00,81.00,82.00,0,51430,10100
BVH,20110530,67.80,67.80,66.51,67.80,77340,78.50,78.50,77.00,78.50,0,47060,10220
BVH,20110527,64.78,64.78,64.78,64.78,27200,75.00,75.00,75.00,75.00,0,25200,0
BVH,20110526,56.58,61.76,56.58,61.76,147120,65.50,71.50,65.50,71.50,20000,103990,136310
