<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
DIG,20101229,17.63,17.63,17.06,17.28,176190,40.40,40.40,39.10,39.60,0,17320,7000
DIG,20101228,16.79,17.36,16.79,17.15,281340,38.50,39.80,38.50,39.30,0,24400,80800
DIG,20101227,17.45,17.45,16.84,16.88,236910,40.00,40.00,38.60,38.70,0,26750,96600
DIG,20101224,17.66,17.66,17.32,17.36,177220,40.50,40.50,39.70,39.80,0,28980,49220
DIG,20101223,17.28,17.80,17.28,17.49,316780,39.60,40.80,39.60,40.10,0,158790,77000
DIG,20101222,18.28,18.28,17.63,17.63,331930,41.90,41.90,40.40,40.40,0,173160,80550
DIG,20101221,17.50,18.31,17.46,17.67,616650,41.10,43.00,41.00,41.50,0,270010,165000
DIG,20101220,18.31,18.82,18.14,18.14,645610,43.00,44.20,42.60,42.60,100000,34690,100000
DIG,20101217,18.31,18.94,17.45,18.95,389440,43.00,44.50,41.00,44.50,0,243260,234300
DIG,20101216,18.27,18.73,18.22,18.22,585310,42.90,44.00,42.80,42.80,0,69430,1000
DIG,20101215,19.54,19.54,18.99,19.16,858460,45.90,45.90,44.60,45.00,0,62600,120000
DIG,20101214,18.65,18.65,17.80,18.65,1873380,43.80,43.80,41.80,43.80,0,113190,433600
DIG,20101213,17.80,17.80,17.80,17.80,22720,41.80,41.80,41.80,41.80,30000,0,30000
DIG,20101210,16.99,16.99,16.73,16.99,596420,39.90,39.90,39.30,39.90,0,4320,183000
DIG,20101209,15.63,16.56,15.33,16.18,331160,36.70,38.90,36.00,38.00,0,9150,103500
DIG,20101208,16.18,16.61,15.84,15.84,382760,38.00,39.00,37.20,37.20,0,132550,100100
DIG,20101207,16.99,17.12,16.48,16.65,286530,39.90,40.20,38.70,39.10,0,30000,2900
DIG,20101206,17.50,17.54,16.64,16.99,686270,41.10,41.20,39.10,39.90,0,16990,211030
DIG,20101203,16.74,16.74,16.74,16.73,381800,39.30,39.30,39.30,39.30,0,10650,215000
DIG,20101202,15.24,15.96,15.24,15.97,364680,35.80,37.50,35.80,37.50,0,6660,152450
DIG,20101201,14.60,15.32,14.13,15.24,288200,34.30,36.00,33.20,35.80,0,32960,80130
DIG,20101130,14.60,14.60,14.47,14.60,426650,34.30,34.30,34.00,34.30,0,23850,240000
DIG,20101129,13.97,13.97,13.71,13.92,262800,32.80,32.80,32.20,32.70,0,81810,230000
DIG,20101126,14.35,14.35,13.71,13.71,149680,33.70,33.70,32.20,32.20,0,9880,104850
DIG,20101125,13.62,13.92,13.41,13.71,128100,32.00,32.70,31.50,32.20,0,22240,65600
DIG,20101124,13.62,13.66,13.36,13.41,136750,32.00,32.10,31.40,31.50,0,53770,34700
DIG,20101123,13.62,14.05,13.58,13.79,120900,32.00,33.00,31.90,32.40,0,94230,0
DIG,20101122,13.62,13.62,13.41,13.62,112470,32.00,32.00,31.50,32.00,0,55340,44000
DIG,20101119,14.26,14.43,14.05,14.09,152060,33.50,33.90,33.00,33.10,50157,45970,112660
DIG,20101118,13.97,14.65,13.97,14.26,185550,32.80,34.40,32.80,33.50,0,94250,81900
DIG,20101117,14.09,15.12,13.97,13.97,225650,33.10,35.50,32.80,32.80,0,31850,66890
DIG,20101116,14.73,14.77,14.60,14.69,183800,34.60,34.70,34.30,34.50,0,64560,45200
DIG,20101115,15.97,16.27,15.37,15.37,105310,37.50,38.20,36.10,36.10,0,34590,20000
DIG,20101112,16.18,16.39,15.88,16.18,240360,38.00,38.50,37.30,38.00,0,179640,5000
DIG,20101111,17.07,17.07,16.22,16.56,125140,40.10,40.10,38.10,38.90,0,18920,0
DIG,20101110,16.82,17.37,16.82,17.07,52810,39.50,40.80,39.50,40.10,0,32090,42200
DIG,20101109,17.67,17.67,17.03,17.03,143890,41.50,41.50,40.00,40.00,0,72350,0
DIG,20101108,17.67,17.71,17.50,17.71,69250,41.50,41.60,41.10,41.60,0,46530,10670
DIG,20101105,17.84,17.84,17.28,17.71,59650,41.90,41.90,40.60,41.60,0,31710,0
DIG,20101104,17.24,17.37,17.24,17.24,35130,40.50,40.80,40.50,40.50,0,22490,0
DIG,20101103,17.20,17.28,17.11,17.24,63040,40.40,40.60,40.20,40.50,0,40520,2200
DIG,20101102,17.24,17.45,17.24,17.41,43210,40.50,41.00,40.50,40.90,0,20050,0
DIG,20101101,17.07,17.67,17.07,17.41,34750,40.10,41.50,40.10,40.90,0,31720,0
DIG,20101029,17.11,17.67,17.11,17.41,31960,40.20,41.50,40.20,40.90,0,8620,0
DIG,20101028,17.80,17.80,17.37,17.37,56690,41.80,41.80,40.80,40.80,0,30620,0
DIG,20101027,18.09,18.09,17.45,17.80,61290,42.50,42.50,41.00,41.80,0,27450,0
DIG,20101026,17.67,18.26,17.45,17.88,57350,41.50,42.90,41.00,42.00,0,43100,0
DIG,20101025,17.46,17.46,17.03,17.41,57430,41.00,41.00,40.00,40.90,0,36930,0
DIG,20101022,17.62,17.62,17.03,17.46,57610,41.40,41.40,40.00,41.00,0,54320,0
DIG,20101021,16.61,17.25,16.61,17.24,57810,39.00,40.50,39.00,40.50,0,31730,0
DIG,20101020,17.45,17.45,16.94,16.95,295840,41.00,41.00,39.80,39.80,0,188630,0
DIG,20101019,18.10,18.10,17.12,17.41,158770,42.50,42.50,40.20,40.90,0,32510,0
DIG,20101018,18.18,18.18,17.88,18.01,14750,42.70,42.70,42.00,42.30,0,8620,0
DIG,20101015,17.75,18.05,17.75,18.05,95220,41.70,42.40,41.70,42.40,0,85190,0
DIG,20101014,17.80,18.05,17.80,17.88,85720,41.80,42.40,41.80,42.00,0,77610,0
DIG,20101013,18.22,18.22,17.63,17.84,144930,42.80,42.80,41.40,41.90,200000,79820,0
DIG,20101012,18.01,18.01,17.84,17.84,50740,42.30,42.30,41.90,41.90,0,9120,3500
DIG,20101011,18.18,18.18,17.88,18.01,50250,42.70,42.70,42.00,42.30,0,8620,26230
DIG,20101008,18.44,18.53,18.18,18.18,103690,43.30,43.50,42.70,42.70,0,80880,0
DIG,20101007,18.69,18.69,18.18,18.44,58580,43.90,43.90,42.70,43.30,0,44170,0
DIG,20101006,18.53,18.70,18.27,18.69,140170,43.50,43.90,42.90,43.90,0,110430,3700
DIG,20101005,17.71,18.26,17.71,18.27,217870,41.60,42.90,41.60,42.90,0,90770,11400
DIG,20101004,18.31,18.31,17.89,17.88,263320,43.00,43.00,42.00,42.00,0,229330,0
DIG,20101001,18.44,18.53,18.23,18.27,183110,43.30,43.50,42.80,42.90,0,163410,4200
DIG,20100930,18.09,18.26,18.01,18.27,72380,42.50,42.90,42.30,42.90,46000,64610,1900
DIG,20100929,18.31,18.31,17.88,17.88,100140,43.00,43.00,42.00,42.00,0,33070,1900
DIG,20100928,18.53,18.53,18.14,18.14,260010,43.50,43.50,42.60,42.60,0,100500,57380
DIG,20100927,18.61,18.61,18.26,18.27,124580,43.70,43.70,42.90,42.90,20000,28000,0
DIG,20100924,18.56,18.69,18.52,18.52,98690,43.60,43.90,43.50,43.50,0,15050,3700
DIG,20100923,18.77,18.77,18.39,18.56,94130,44.10,44.10,43.20,43.60,0,45050,5000
DIG,20100922,18.90,18.99,18.65,18.73,137380,44.40,44.60,43.80,44.00,0,90190,13500
DIG,20100921,19.16,19.20,18.52,18.52,275890,45.00,45.10,43.50,43.50,0,52860,113080
DIG,20100920,19.80,19.80,18.95,19.16,246730,46.50,46.50,44.50,45.00,0,36350,350
DIG,20100917,18.82,19.16,18.73,19.16,189460,44.20,45.00,44.00,45.00,0,1500,20820
DIG,20100916,18.30,18.77,18.30,18.69,77470,43.00,44.10,43.00,43.90,22300,7990,6500
DIG,20100915,18.73,18.77,18.09,18.73,153630,44.00,44.10,42.50,44.00,0,27120,5250
DIG,20100914,19.16,19.16,18.31,18.73,75950,45.00,45.00,43.00,44.00,0,5800,8070
DIG,20100913,17.97,18.69,17.80,18.69,508650,42.20,43.90,41.80,43.90,0,159300,550
DIG,20100910,19.67,19.67,18.69,18.69,210400,46.20,46.20,43.90,43.90,0,10560,0
DIG,20100909,19.89,19.93,19.50,19.67,239310,46.70,46.80,45.80,46.20,0,28130,0
DIG,20100908,19.80,20.01,19.33,19.59,306020,46.50,47.00,45.40,46.00,0,67790,0
DIG,20100907,20.73,20.73,20.26,20.31,233220,48.70,48.70,47.60,47.70,0,18360,410
DIG,20100906,20.48,21.29,20.48,20.73,276460,48.10,50.00,48.10,48.70,0,17370,50930
DIG,20100901,20.43,20.48,19.54,20.44,441450,48.00,48.10,45.90,48.00,30000,27100,44510
DIG,20100831,19.37,19.54,19.08,19.54,491110,45.50,45.90,44.80,45.90,0,39670,111000
DIG,20100830,18.65,18.65,18.65,18.65,125060,43.80,43.80,43.80,43.80,0,16690,570
DIG,20100827,17.03,17.80,16.95,17.80,624680,40.00,41.80,39.80,41.80,0,139200,2090
DIG,20100826,16.44,16.99,16.44,16.99,651280,38.60,39.90,38.60,39.90,0,164470,61500
DIG,20100825,16.73,16.98,16.73,16.82,509300,39.30,39.90,39.30,39.50,30000,77030,318500
DIG,20100824,16.95,17.59,16.78,17.58,780110,39.80,41.30,39.40,41.30,0,135400,172400
DIG,20100823,18.31,18.31,17.42,17.63,395490,43.00,43.00,40.90,41.40,0,38720,27030
DIG,20100820,18.90,18.90,18.01,18.31,237290,44.40,44.40,42.30,43.00,0,131250,6950
DIG,20100819,19.54,19.54,18.69,18.86,275820,45.90,45.90,43.90,44.30,24900,99990,0
DIG,20100818,20.23,20.23,19.42,19.41,569530,47.50,47.50,45.60,45.60,81000,90000,0
DIG,20100817,20.44,20.48,20.01,20.44,423440,48.00,48.10,47.00,48.00,0,102990,40
DIG,20100816,20.74,20.82,20.44,20.48,321640,48.70,48.90,48.00,48.10,48000,136700,670
DIG,20100813,19.72,20.44,19.37,20.44,256640,46.30,48.00,45.50,48.00,0,88310,0
DIG,20100812,20.01,20.44,19.63,19.63,472860,47.00,48.00,46.10,46.10,0,165650,20750
DIG,20100811,20.74,20.74,19.63,20.65,243430,48.70,48.70,46.10,48.50,0,26100,0
DIG,20100810,21.07,21.28,20.65,20.65,599700,49.50,50.00,48.50,48.50,0,50250,24200
DIG,20100809,21.71,22.35,21.29,21.71,274550,51.00,52.50,50.00,51.00,0,39310,1000
DIG,20100806,22.78,22.78,21.93,22.35,239420,53.50,53.50,51.50,52.50,0,47030,2500
DIG,20100805,23.63,23.63,22.78,22.78,180750,55.50,55.50,53.50,53.50,0,36550,4780
DIG,20100804,23.85,23.85,23.00,23.42,468540,56.00,56.00,54.00,55.00,0,40150,10
DIG,20100803,24.27,24.48,24.06,24.06,252620,57.00,57.50,56.50,56.50,0,10050,3200
DIG,20100802,24.27,24.27,24.05,24.27,111420,57.00,57.00,56.50,57.00,0,25000,860
DIG,20100730,24.48,24.48,24.27,24.48,158680,57.50,57.50,57.00,57.50,0,20000,0
DIG,20100729,24.27,24.48,24.27,24.48,100320,57.00,57.50,57.00,57.50,116760,20100,0
DIG,20100728,24.70,24.70,24.27,24.48,115340,58.00,58.00,57.00,57.50,0,30100,0
DIG,20100727,25.33,25.33,24.90,24.91,91500,59.50,59.50,58.50,58.50,0,35570,33110
DIG,20100726,25.34,25.34,24.91,25.33,168710,59.50,59.50,58.50,59.50,0,122410,310
DIG,20100723,24.90,25.12,24.69,24.91,67550,58.50,59.00,58.00,58.50,28360,26030,0
DIG,20100722,24.90,25.12,24.69,24.69,145030,58.50,59.00,58.00,58.00,73400,30100,5050
DIG,20100721,25.34,25.55,25.34,25.33,82170,59.50,60.00,59.50,59.50,0,30000,0
DIG,20100720,25.76,25.97,25.54,25.55,126620,60.50,61.00,60.00,60.00,0,20000,15320
DIG,20100719,25.97,25.97,25.54,25.97,100460,61.00,61.00,60.00,61.00,0,44620,800
DIG,20100716,26.18,26.18,25.75,25.97,300250,61.50,61.50,60.50,61.00,0,66650,0
DIG,20100715,25.97,26.40,25.76,26.18,189470,61.00,62.00,60.50,61.50,0,0,0
DIG,20100714,26.61,26.61,26.19,26.40,154400,62.50,62.50,61.50,62.00,0,36000,0
DIG,20100713,26.83,26.83,26.40,26.40,133520,63.00,63.00,62.00,62.00,0,31790,2000
DIG,20100712,25.97,26.40,25.97,26.40,61690,61.00,62.00,61.00,62.00,0,0,2460
DIG,20100709,25.97,26.18,25.97,25.97,55690,61.00,61.50,61.00,61.00,0,0,4520
DIG,20100708,26.40,26.61,25.97,25.97,120090,62.00,62.50,61.00,61.00,0,20100,0
DIG,20100707,27.25,27.25,26.18,26.40,128660,64.00,64.00,61.50,62.00,0,30000,4920
DIG,20100706,27.04,27.04,26.82,26.82,84190,63.50,63.50,63.00,63.00,0,30000,30480
DIG,20100705,27.25,27.46,27.25,27.25,108140,64.00,64.50,64.00,64.00,0,57340,19660
DIG,20100702,27.25,27.46,27.25,27.25,28480,64.00,64.50,64.00,64.00,0,15880,7870
DIG,20100701,27.67,27.67,27.24,27.46,157080,65.00,65.00,64.00,64.50,0,132920,3110
DIG,20100630,26.40,27.68,26.40,27.67,157350,62.00,65.00,62.00,65.00,0,128650,0
DIG,20100629,27.46,27.46,27.25,27.25,204280,64.50,64.50,64.00,64.00,0,119320,30000
DIG,20100628,27.46,27.67,27.25,27.46,123200,64.50,65.00,64.00,64.50,0,83050,7860
DIG,20100625,27.46,27.67,27.46,27.46,88370,64.50,65.00,64.50,64.50,0,76450,24170
DIG,20100624,27.68,27.89,27.68,27.67,137890,65.00,65.50,65.00,65.00,0,133540,12290
DIG,20100623,27.46,27.89,27.46,27.89,40240,64.50,65.50,64.50,65.50,0,31880,0
DIG,20100622,28.10,28.32,27.68,27.89,145450,66.00,66.50,65.00,65.50,0,63030,0
DIG,20100621,27.46,27.89,27.46,27.89,70530,64.50,65.50,64.50,65.50,0,33380,4760
DIG,20100618,27.67,27.88,27.46,27.46,139400,65.00,65.50,64.50,64.50,0,93260,45740
DIG,20100617,27.67,27.67,27.46,27.67,91330,65.00,65.00,64.50,65.00,0,57630,8000
DIG,20100616,27.88,27.88,27.67,27.67,132720,65.50,65.50,65.00,65.00,0,39980,8570
DIG,20100615,27.67,27.67,27.46,27.67,67930,65.00,65.00,64.50,65.00,0,11990,6680
DIG,20100614,27.67,27.89,27.67,27.67,107550,65.00,65.50,65.00,65.00,0,0,780
DIG,20100611,28.10,28.10,27.46,27.46,176370,66.00,66.00,64.50,64.50,0,100650,125000
DIG,20100610,27.46,27.88,27.46,27.67,83130,64.50,65.50,64.50,65.00,0,10500,9870
DIG,20100609,27.89,28.10,27.68,27.67,193020,65.50,66.00,65.00,65.00,0,75000,20940
DIG,20100608,27.67,28.10,27.46,27.89,147040,65.00,66.00,64.50,65.50,0,35000,29780
DIG,20100607,27.46,28.10,27.25,28.10,367850,64.50,66.00,64.00,66.00,0,297850,31570
DIG,20100604,28.10,28.31,28.10,28.31,292300,66.00,66.50,66.00,66.50,0,223090,25790
DIG,20100603,28.74,28.74,28.10,28.10,292490,67.50,67.50,66.00,66.00,0,113820,108000
DIG,20100602,28.10,28.74,27.88,28.53,273780,66.00,67.50,65.50,67.00,0,139180,20400
DIG,20100601,27.67,28.52,27.67,28.31,122060,65.00,67.00,65.00,66.50,0,65650,0
DIG,20100531,28.52,28.74,28.31,28.31,103280,67.00,67.50,66.50,66.50,0,39400,4000
DIG,20100528,28.95,29.17,28.10,28.95,463790,68.00,68.50,66.00,68.00,0,80030,10000
DIG,20100527,27.03,27.88,27.03,27.89,208470,63.50,65.50,63.50,65.50,0,67150,80
DIG,20100526,27.67,27.67,27.25,27.67,157810,65.00,65.00,64.00,65.00,0,58950,0
DIG,20100525,26.82,27.68,26.82,27.46,174720,63.00,65.00,63.00,64.50,0,88780,2510
DIG,20100524,27.47,27.47,26.61,27.25,228860,64.50,64.50,62.50,64.00,0,101000,9880
DIG,20100521,27.46,27.88,27.03,27.04,419600,64.50,65.50,63.50,63.50,87090,101400,109880
DIG,20100520,27.67,28.52,27.67,28.31,286200,65.00,67.00,65.00,66.50,0,81000,0
DIG,20100519,28.53,28.53,28.10,28.31,365940,67.00,67.00,66.00,66.50,0,119870,46490
DIG,20100518,28.74,28.95,28.74,28.74,264300,67.50,68.00,67.50,67.50,0,115000,0
DIG,20100517,29.17,29.17,28.53,28.95,265120,68.50,68.50,67.00,68.00,0,91850,200
DIG,20100514,29.16,29.59,28.95,29.38,108750,68.50,69.50,68.00,69.00,0,53500,2030
DIG,20100513,29.37,29.37,28.95,29.16,263310,69.00,69.00,68.00,68.50,31034,60000,0
DIG,20100512,29.38,29.38,28.95,29.16,343550,69.00,69.00,68.00,68.50,40000,96200,20500
DIG,20100511,29.81,29.81,29.38,29.59,196850,70.00,70.00,69.00,69.50,0,70200,0
DIG,20100510,29.80,29.80,29.37,29.38,183400,70.00,70.00,69.00,69.00,0,62560,0
DIG,20100507,30.02,30.02,29.38,29.80,658160,70.50,70.50,69.00,70.00,0,203780,30000
DIG,20100506,30.44,30.44,30.23,30.23,431560,71.50,71.50,71.00,71.00,0,44820,4510
DIG,20100505,30.44,30.65,30.22,30.23,413780,71.50,72.00,71.00,71.00,0,42880,110
DIG,20100504,30.44,30.87,30.44,30.65,304830,71.50,72.50,71.50,72.00,0,52930,84480
DIG,20100429,30.86,31.08,30.44,30.44,332990,72.50,73.00,71.50,71.50,0,59900,0
DIG,20100428,30.65,30.86,30.44,30.65,369240,72.00,72.50,71.50,72.00,0,135480,0
DIG,20100427,30.87,30.87,30.66,30.65,263330,72.50,72.50,72.00,72.00,0,77630,1000
DIG,20100426,31.29,31.29,30.87,30.87,351820,73.50,73.50,72.50,72.50,0,49280,2220
DIG,20100422,30.45,31.30,30.02,31.08,502060,71.50,73.50,70.50,73.00,0,57910,0
DIG,20100421,30.23,30.44,30.01,30.02,220970,71.00,71.50,70.50,70.50,0,30320,0
DIG,20100420,30.44,30.66,29.80,29.80,394990,71.50,72.00,70.00,70.00,0,55140,65960
DIG,20100419,30.65,30.86,30.22,30.23,229500,72.00,72.50,71.00,71.00,20000,95000,22000
DIG,20100416,31.08,31.08,30.65,30.65,200350,73.00,73.00,72.00,72.00,80440,75000,0
DIG,20100415,31.30,31.30,30.87,31.08,242770,73.50,73.50,72.50,73.00,0,72440,0
DIG,20100414,31.08,31.08,30.66,30.87,233950,73.00,73.00,72.00,72.50,0,98010,0
DIG,20100413,31.50,31.72,30.86,30.87,296750,74.00,74.50,72.50,72.50,64000,85000,540
DIG,20100412,31.50,31.93,31.29,31.29,356840,74.00,75.00,73.50,73.50,0,25000,0
DIG,20100409,31.29,31.51,31.08,31.29,418810,73.50,74.00,73.00,73.50,20000,150160,1000
DIG,20100408,31.50,31.50,31.08,31.08,353110,74.00,74.00,73.00,73.00,44000,81090,1000
DIG,20100407,31.72,31.72,31.08,31.29,380110,74.50,74.50,73.00,73.50,0,53610,0
DIG,20100406,31.08,31.72,31.08,31.51,564760,73.00,74.50,73.00,74.00,33020,69720,0
DIG,20100405,30.87,31.29,30.44,31.08,460000,72.50,73.50,71.50,73.00,0,41250,21200
DIG,20100402,30.65,30.87,30.23,30.44,346950,72.00,72.50,71.00,71.50,0,50510,7500
DIG,20100401,29.16,30.44,29.16,30.44,486070,68.50,71.50,68.50,71.50,0,118460,2500
DIG,20100331,29.80,30.01,29.16,29.16,387410,70.00,70.50,68.50,68.50,70000,95120,0
DIG,20100330,30.02,30.02,29.81,29.80,228660,70.50,70.50,70.00,70.00,0,50000,5000
DIG,20100329,30.23,30.44,29.80,30.02,259830,71.00,71.50,70.00,70.50,50000,12800,0
DIG,20100326,30.23,30.23,29.59,30.23,398600,71.00,71.00,69.50,71.00,28000,103950,2500
DIG,20100325,30.01,30.22,29.59,29.80,475960,70.50,71.00,69.50,70.00,0,77260,0
DIG,20100324,30.66,30.87,30.02,30.65,464010,72.00,72.50,70.50,72.00,0,14710,0
DIG,20100323,30.87,31.08,30.23,30.23,499220,72.50,73.00,71.00,71.00,79000,69610,0
DIG,20100322,31.29,31.50,30.86,30.87,320590,73.50,74.00,72.50,72.50,0,23990,9590
DIG,20100319,31.72,31.93,31.29,31.29,227520,74.50,75.00,73.50,73.50,0,9420,60040
DIG,20100318,31.30,31.93,30.87,31.93,610370,73.50,75.00,72.50,75.00,0,70000,23140
DIG,20100317,31.94,31.94,30.87,30.87,440120,75.00,75.00,72.50,72.50,0,125300,18770
DIG,20100316,32.79,32.79,31.51,31.51,942230,77.00,77.00,74.00,74.00,150000,180000,34570
DIG,20100315,33.63,33.63,32.57,33.00,828870,79.00,79.00,76.50,77.50,0,286280,50000
DIG,20100312,32.99,33.42,32.57,33.42,616020,77.50,78.50,76.50,78.50,50000,103100,80000
DIG,20100311,33.21,33.21,32.57,32.78,459620,78.00,78.00,76.50,77.00,0,0,42500
DIG,20100310,32.78,33.42,32.57,32.78,700680,77.00,78.50,76.50,77.00,0,42010,80700
DIG,20100309,31.51,33.00,31.30,32.78,1537330,74.00,77.50,73.50,77.00,0,248520,182510
DIG,20100308,30.65,31.50,30.44,31.51,591490,72.00,74.00,71.50,74.00,128500,32210,77000
DIG,20100305,30.22,30.65,30.01,30.44,310120,71.00,72.00,70.50,71.50,20000,0,40000
DIG,20100304,30.87,30.87,30.44,30.65,614710,72.50,72.50,71.50,72.00,20000,1700,31000
DIG,20100303,29.37,29.59,28.95,29.59,204990,69.00,69.50,68.00,69.50,0,26000,0
DIG,20100302,29.16,29.37,28.95,29.16,165280,68.50,69.00,68.00,68.50,28500,48040,5430
DIG,20100301,29.37,29.37,29.16,29.16,239360,69.00,69.00,68.50,68.50,20000,50000,0
DIG,20100226,28.95,29.38,28.95,29.16,106860,68.00,69.00,68.00,68.50,0,10500,58710
DIG,20100225,29.38,29.38,28.95,28.95,341620,69.00,69.00,68.00,68.00,0,151510,91320
DIG,20100224,29.17,29.38,28.74,28.95,167400,68.50,69.00,67.50,68.00,48500,11810,67340
DIG,20100223,29.81,29.81,29.38,29.38,221780,70.00,70.00,69.00,69.00,0,11510,0
DIG,20100222,30.87,30.87,30.01,30.02,138210,72.50,72.50,70.50,70.50,0,32510,55000
DIG,20100212,30.45,30.45,30.02,30.44,122200,71.50,71.50,70.50,71.50,0,12020,0
DIG,20100211,29.80,30.01,29.80,30.02,91210,70.00,70.50,70.00,70.50,28500,23540,0
DIG,20100210,29.16,29.80,29.16,29.80,177610,68.50,70.00,68.50,70.00,0,11520,10
DIG,20100209,29.16,29.37,28.95,29.16,183810,68.50,69.00,68.00,68.50,0,65000,500
DIG,20100208,29.59,29.59,29.16,29.16,142140,69.50,69.50,68.50,68.50,0,57480,26950
DIG,20100205,30.22,30.44,29.59,29.80,240080,71.00,71.50,69.50,70.00,0,11520,6080
DIG,20100204,30.02,30.65,29.80,30.65,457760,70.50,72.00,70.00,72.00,0,97520,50
DIG,20100203,29.38,29.59,28.74,29.59,199250,69.00,69.50,67.50,69.50,0,42340,0
DIG,20100202,29.38,29.38,28.74,28.95,130920,69.00,69.00,67.50,68.00,0,40200,1620
DIG,20100201,28.95,29.38,28.74,28.95,138650,68.00,69.00,67.50,68.00,0,0,0
DIG,20100129,29.38,29.59,28.74,28.95,261910,69.00,69.50,67.50,68.00,0,67700,300
DIG,20100128,30.23,30.87,29.59,29.59,136810,71.00,72.50,69.50,69.50,20000,300,0
DIG,20100127,31.08,31.50,30.44,30.44,309610,73.00,74.00,71.50,71.50,0,159430,3000
DIG,20100126,30.23,30.66,30.23,30.65,255400,71.00,72.00,71.00,72.00,0,57800,0
DIG,20100125,28.95,29.59,28.95,29.38,122370,68.00,69.50,68.00,69.00,20000,12630,2300
DIG,20100122,29.17,29.59,28.95,29.16,292340,68.50,69.50,68.00,68.50,0,64030,500
DIG,20100121,30.02,30.23,28.96,29.38,438440,70.50,71.00,68.00,69.00,0,217360,500
DIG,20100120,31.51,31.51,29.81,30.02,319560,74.00,74.00,70.00,70.50,0,74320,0
DIG,20100119,31.08,31.30,30.66,30.87,319620,73.00,73.50,72.00,72.50,0,93290,0
DIG,20100118,31.30,31.51,30.87,30.87,504790,73.50,74.00,72.50,72.50,0,116940,500
DIG,20100115,32.57,32.99,31.93,32.36,268010,76.50,77.50,75.00,76.00,0,113950,18750
DIG,20100114,32.79,33.21,32.36,32.78,261710,77.00,78.00,76.00,77.00,0,33550,0
DIG,20100113,31.29,32.57,30.23,32.36,612760,73.50,76.50,71.00,76.00,51700,75370,500
DIG,20100112,32.36,32.78,31.29,31.29,576290,76.00,77.00,73.50,73.50,0,122350,5000
DIG,20100111,33.21,33.63,32.36,32.57,260140,78.00,79.00,76.00,76.50,0,16030,0
DIG,20100108,35.12,35.33,33.42,33.42,850510,82.50,83.00,78.50,78.50,0,47430,3180
DIG,20100107,34.92,35.34,34.07,34.27,631690,82.00,83.00,80.00,80.50,0,23590,50300
DIG,20100106,35.13,35.77,34.28,35.13,930340,82.50,84.00,80.50,82.50,0,21530,53470
DIG,20100105,35.13,35.13,34.49,35.13,1129250,82.50,82.50,81.00,82.50,42850,182560,200000
DIG,20100104,32.79,33.64,32.58,33.64,405020,77.00,79.00,76.50,79.00,0,0,100000
DIG,20091231,33.42,33.42,32.14,32.15,731450,78.50,78.50,75.50,75.50,0,89810,50000
DIG,20091230,32.15,32.79,31.72,32.57,600230,75.50,77.00,74.50,76.50,40000,110510,94420
DIG,20091229,31.08,32.14,30.86,32.15,1158880,73.00,75.50,72.50,75.50,38000,10000,203000
DIG,20091228,31.08,31.72,30.23,30.65,499500,73.00,74.50,71.00,72.00,20000,145000,61000
DIG,20091225,30.87,31.72,30.44,31.08,484290,72.50,74.50,71.50,73.00,0,5300,74260
DIG,20091224,30.44,30.44,29.16,30.23,468900,71.50,71.50,68.50,71.00,203210,98400,240000
DIG,20091223,29.80,30.87,29.80,30.44,1219550,70.00,72.50,70.00,71.50,0,198690,237380
DIG,20091222,29.61,29.61,29.61,29.59,61810,69.50,69.50,69.50,69.50,277000,20600,0
DIG,20091221,28.23,28.38,27.79,28.37,445190,96.50,97.00,95.00,97.00,28000,197420,120000
DIG,20091218,26.62,27.06,26.48,27.06,510080,91.00,92.50,90.50,92.50,0,359650,80000
DIG,20091217,26.33,26.47,25.74,25.89,799590,90.00,90.50,88.00,88.50,20000,316570,0
DIG,20091216,28.08,28.08,27.05,27.06,296880,96.00,96.00,92.50,92.50,0,86940,0
DIG,20091215,28.81,29.10,28.37,28.37,240430,98.50,99.50,97.00,97.00,64280,72700,0
DIG,20091214,28.08,28.38,27.21,28.37,411570,96.00,97.00,93.00,97.00,0,64200,0
DIG,20091211,27.79,28.66,27.05,27.06,416920,95.00,98.00,92.50,92.50,71000,60400,17960
DIG,20091210,29.25,29.25,28.37,28.37,289670,100.00,100.00,97.00,97.00,0,100000,0
DIG,20091209,29.54,29.84,28.96,28.96,469920,101.00,102.00,99.00,99.00,70000,114230,0
DIG,20091208,30.71,31.00,29.83,30.42,830980,105.00,106.00,102.00,104.00,0,103690,500
DIG,20091207,30.42,30.72,29.84,30.71,314770,104.00,105.00,102.00,105.00,0,73730,1000
DIG,20091204,29.25,30.13,29.10,30.13,527530,100.00,103.00,99.50,103.00,0,94630,0
DIG,20091203,28.81,29.25,27.79,28.81,410140,98.50,100.00,95.00,98.50,140000,60000,0
DIG,20091202,29.54,30.42,28.96,28.96,1035480,101.00,104.00,99.00,99.00,20000,91310,0
DIG,20091201,29.25,30.12,29.25,29.54,717830,100.00,103.00,100.00,101.00,30000,0,0
DIG,20091130,29.84,30.71,29.25,29.54,369050,102.00,105.00,100.00,101.00,200000,30000,0
DIG,20091127,27.79,30.71,27.79,30.42,1155690,95.00,105.00,95.00,104.00,0,90690,0
